key,type,value,get_text,info
键,类型,值,多语言化处理(前面的类型里int则为0，str则为1),备注
AdvNpc,int,4052,0,角色编号
Name,str,寻澜,1,角色姓名
Sex,int,1,0,角色性别
Profession,int,1,0,角色职业为先锋
Race,int,31,0,角色种族为札拉克
Nation,int,43,0,角色势力为黑钢国际
Birthplace,int,4,0,角色出身地为哥伦比亚
Hp,int,1500,0,角色初始体力
Mp,int,1000,0,角色初始气力
Dormitory,str,无,1,角色初始宿舍
Token,str,一张圈出了哥伦比亚某几处地点的地图，还附着那些美丽风光的照片。或许下一次她就会带着你一同前往。,1,角色信物
Introduce_1,str,黑钢先遣小组队员蒂拉，代号寻澜。工作能力极强，现由本人申请，以合作干员的身份于罗德岛就职，拓展黑钢与罗德岛合作的前期情报搜集工作。,1,角色介绍
TextColor,str,#2244d7,1,角色字体颜色为#2244d7
A|42,int,2,0,角色战斗技能为2
A|40,int,2,0,角色话术技能为2
E|81,int,25,0,角色战斗经验为25
E|80,int,25,0,角色对话经验为25
T|0,int,1,0,角色有阴道处女素质
T|1,int,1,0,角色有肛门处女素质
T|2,int,1,0,角色有尿道处女素质
T|3,int,1,0,角色有子宫处女素质
T|4,int,1,0,角色有无接吻经验素质
T|104,int,1,0,角色有少女素质
T|111,int,1,0,角色有兽耳素质
T|113,int,1,0,角色有兽尾素质
T|124,int,1,0,角色有巨乳素质
T|127,int,1,0,角色有普臀素质
T|129,int,1,0,角色有细腿素质
T|131,int,1,0,角色有小足素质
C|5-0,str,蓝色拼接夹克,1,角色上衣为蓝色拼接夹克
C|5-1,str,白色运动背心,1,角色上衣为白色运动背心
C|8,str,黑色工装长裤,1,角色下衣为黑色工装长裤
C|10,str,深灰色运动短袜,1,角色袜子为深灰色运动短袜
C|11,str,黑蓝拼色运动鞋,1,角色鞋子为黑蓝拼色运动鞋
C|12,str,黑色战术飞刀,1,角色武器为黑色战术飞刀
C|13,str,露营套装,1,角色附属物为露营套装
